,Gender,Married,Age,Graduated,Profession,WorkExperience,SpendingScore,FamilySize,Category
6474,0.0,1.0,0.3943661971830986,1.0,1.0,0.0,1.0,0.125,0.7142857142857142
6475,0.0,1.0,0.46478873239436624,0.0,0.2222222222222222,0.2857142857142857,1.0,0.125,0.42857142857142855
6476,1.0,1.0,0.2535211267605634,0.0,0.4444444444444444,0.14285714285714285,0.5,0.25,0.42857142857142855
6477,0.0,1.0,0.5211267605633803,1.0,0.0,0.14285714285714285,0.0,0.125,0.7142857142857142
6478,1.0,1.0,0.352112676056338,1.0,0.0,0.07142857142857142,0.0,0.375,0.42857142857142855
6479,0.0,1.0,0.3943661971830986,1.0,0.0,0.0,0.0,0.375,0.7142857142857142
6480,0.0,1.0,0.352112676056338,1.0,0.0,0.5714285714285714,0.0,0.125,0.7142857142857142
6481,1.0,1.0,0.5492957746478874,0.0,0.1111111111111111,0.2857142857142857,1.0,0.25,0.42857142857142855
6482,1.0,1.0,0.23943661971830987,0.0,0.1111111111111111,0.0,1.0,0.0,0.42857142857142855
6483,1.0,1.0,0.6619718309859155,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
6484,0.0,1.0,0.2676056338028169,1.0,0.0,0.0,1.0,0.25,0.7142857142857142
6485,1.0,1.0,0.23943661971830987,1.0,0.0,0.2857142857142857,0.0,0.125,0.7142857142857142
6486,1.0,1.0,0.2676056338028169,0.0,0.4444444444444444,0.07142857142857142,1.0,0.125,0.7142857142857142
6487,1.0,1.0,0.2816901408450705,1.0,0.4444444444444444,0.0,0.0,0.25,0.7142857142857142
6488,1.0,0.0,0.014084507042253558,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.42857142857142855
6489,1.0,1.0,0.323943661971831,1.0,0.0,0.5714285714285714,1.0,0.125,0.7142857142857142
6490,1.0,1.0,0.1267605633802817,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.2857142857142857
6491,1.0,0.0,0.2535211267605634,1.0,0.0,0.0,1.0,0.0,0.2857142857142857
6492,1.0,1.0,0.6056338028169014,1.0,0.0,0.14285714285714285,0.0,0.125,0.7142857142857142
6493,1.0,1.0,0.49295774647887325,0.0,0.0,0.07142857142857142,0.0,0.625,0.7142857142857142
6494,1.0,1.0,0.3802816901408451,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
6495,0.0,0.5,0.1267605633802817,1.0,0.5555555555555556,0.07142857142857142,1.0,0.625,0.7142857142857142
6496,0.0,1.0,0.3380281690140845,0.0,0.3333333333333333,0.07142857142857142,1.0,0.625,0.2857142857142857
6497,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.0,0.125,0.7142857142857142
6498,0.0,1.0,0.9154929577464789,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
6499,0.0,0.0,0.2535211267605634,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
6500,0.0,0.0,0.2676056338028169,1.0,0.5555555555555556,0.07142857142857142,1.0,0.0,0.7142857142857142
6501,1.0,1.0,0.3380281690140845,1.0,0.0,0.07142857142857142,0.0,0.25,0.7142857142857142
6502,0.0,1.0,0.8732394366197184,0.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
6503,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.0,0.5,0.2857142857142857
6504,1.0,1.0,0.6056338028169014,0.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.7142857142857142
6505,1.0,1.0,0.5492957746478874,1.0,0.3333333333333333,0.0,1.0,0.125,0.7142857142857142
6506,1.0,0.0,0.2535211267605634,0.0,0.8888888888888888,0.0,1.0,0.125,0.7142857142857142
6507,0.0,0.0,0.352112676056338,1.0,0.0,0.5714285714285714,1.0,0.0,0.7142857142857142
6508,0.0,0.0,0.2112676056338028,0.0,0.6666666666666666,0.5,1.0,0.125,0.7142857142857142
6509,1.0,0.0,0.1830985915492958,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.14285714285714285
6510,1.0,0.0,0.47887323943661975,1.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.2857142857142857
6511,1.0,0.0,0.2816901408450705,1.0,0.1111111111111111,0.2857142857142857,1.0,0.0,0.14285714285714285
6512,1.0,1.0,0.3802816901408451,1.0,0.0,0.5,0.5,0.375,0.2857142857142857
6513,1.0,1.0,0.7605633802816901,1.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
6514,0.0,1.0,0.352112676056338,1.0,0.1111111111111111,0.6428571428571428,1.0,0.125,0.42857142857142855
6515,0.0,0.0,0.15492957746478875,1.0,0.3333333333333333,0.5714285714285714,1.0,0.125,0.7142857142857142
6516,1.0,0.0,0.3802816901408451,1.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
6517,0.0,0.5,0.46478873239436624,0.0,0.6666666666666666,0.5714285714285714,1.0,0.125,0.2857142857142857
6518,0.0,0.0,0.15492957746478875,1.0,0.6666666666666666,0.9285714285714285,1.0,0.0,0.7142857142857142
6519,1.0,0.0,0.352112676056338,1.0,0.0,0.5,1.0,0.25,0.7142857142857142
6520,0.0,1.0,0.3380281690140845,0.0,0.0,0.0,0.0,0.25,0.7142857142857142
6521,1.0,1.0,0.4084507042253521,0.0,0.3333333333333333,0.6428571428571428,0.0,0.625,0.7142857142857142
6522,1.0,0.0,0.11267605633802819,1.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
6523,0.0,1.0,0.5915492957746479,1.0,0.7777777777777777,0.07142857142857142,0.5,0.25,0.7142857142857142
6524,1.0,1.0,0.323943661971831,1.0,0.4444444444444444,0.3571428571428571,1.0,0.125,0.0
6525,1.0,1.0,0.4084507042253521,1.0,0.4444444444444444,0.07142857142857142,0.5,0.375,1.0
6526,1.0,0.0,0.1267605633802817,1.0,0.0,0.5,1.0,0.25,0.7142857142857142
6527,1.0,0.0,0.0,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.2857142857142857
6528,0.0,0.0,0.3943661971830986,1.0,0.0,0.5714285714285714,1.0,0.0,0.7142857142857142
6529,0.0,1.0,0.23943661971830987,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
6530,0.0,0.0,0.09859154929577468,1.0,0.0,0.14285714285714285,1.0,0.125,0.7142857142857142
6531,1.0,0.0,0.0,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.42857142857142855
6532,0.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
6533,1.0,1.0,0.5352112676056339,0.0,0.4444444444444444,0.07142857142857142,0.0,0.25,0.7142857142857142
6534,0.0,1.0,0.23943661971830987,1.0,0.6666666666666666,0.6428571428571428,0.0,0.125,0.42857142857142855
6535,0.0,1.0,0.3098591549295775,0.5,0.6666666666666666,0.6428571428571428,0.0,0.125,0.42857142857142855
6536,1.0,1.0,0.45070422535211274,1.0,0.0,0.5714285714285714,0.0,0.125,0.7142857142857142
6537,1.0,0.0,0.3380281690140845,1.0,1.0,0.07142857142857142,1.0,0.0,0.7142857142857142
6538,0.0,1.0,0.6056338028169014,1.0,0.6666666666666666,0.07142857142857142,0.0,0.125,0.2857142857142857
6539,1.0,0.0,0.2112676056338028,0.0,0.1111111111111111,0.07142857142857142,1.0,0.625,0.42857142857142855
6540,0.0,1.0,0.7183098591549296,0.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.2857142857142857
6541,0.0,1.0,0.2816901408450705,1.0,0.2222222222222222,0.2857142857142857,1.0,0.125,0.42857142857142855
6542,1.0,1.0,0.3380281690140845,1.0,0.1111111111111111,0.07142857142857142,0.0,0.5,0.42857142857142855
6543,1.0,1.0,0.6056338028169014,1.0,0.3333333333333333,0.21428571428571427,0.0,0.625,0.7142857142857142
6544,0.0,0.0,0.02816901408450706,0.0,0.5555555555555556,0.2857142857142857,1.0,0.625,0.14285714285714285
6545,0.0,1.0,0.3943661971830986,1.0,0.2222222222222222,0.07142857142857142,0.0,0.125,0.7142857142857142
6546,1.0,1.0,0.3098591549295775,0.0,0.3333333333333333,0.3571428571428571,1.0,0.375,0.2857142857142857
6547,1.0,1.0,0.46478873239436624,1.0,0.1111111111111111,0.07142857142857142,0.5,0.125,0.2857142857142857
6548,0.0,1.0,0.5633802816901409,1.0,0.0,0.2857142857142857,0.0,0.5,0.7142857142857142
6549,0.0,0.0,0.2112676056338028,1.0,0.5555555555555556,0.07142857142857142,1.0,0.5,0.7142857142857142
6550,1.0,0.0,0.11267605633802819,0.0,0.3333333333333333,0.0,1.0,0.125,0.7142857142857142
6551,1.0,1.0,0.5633802816901409,0.0,0.4444444444444444,0.2857142857142857,0.5,0.25,0.7142857142857142
6552,1.0,1.0,0.6619718309859155,1.0,0.6666666666666666,0.0,0.5,0.125,0.7142857142857142
6553,1.0,1.0,0.323943661971831,1.0,0.2222222222222222,0.07142857142857142,0.0,0.125,0.42857142857142855
6554,1.0,1.0,0.3380281690140845,1.0,0.1111111111111111,0.0,0.0,0.125,0.7142857142857142
6555,1.0,1.0,0.09859154929577468,0.0,0.2222222222222222,1.0,1.0,0.0,0.7142857142857142
6556,0.0,0.0,0.16901408450704225,0.0,0.6666666666666666,0.7142857142857142,1.0,0.625,0.7142857142857142
6557,1.0,0.5,0.2112676056338028,0.0,0.8888888888888888,0.07142857142857142,0.5,0.0,0.7142857142857142
6558,1.0,1.0,0.09859154929577468,1.0,1.0,0.07142857142857142,1.0,0.125,0.8571428571428571
6559,1.0,1.0,0.8591549295774649,0.0,0.7777777777777777,0.07142857142857142,1.0,0.0,0.7142857142857142
6560,0.0,1.0,0.46478873239436624,0.0,0.5555555555555556,0.0,0.5,0.25,0.42857142857142855
6561,1.0,0.0,0.11267605633802819,1.0,0.1111111111111111,0.07142857142857142,1.0,0.375,0.7142857142857142
6562,0.0,1.0,0.2676056338028169,0.0,0.3333333333333333,0.14285714285714285,0.0,0.375,0.42857142857142855
6563,0.0,0.0,0.09859154929577468,0.0,0.1111111111111111,0.0,1.0,0.125,0.7142857142857142
6564,1.0,0.0,0.323943661971831,1.0,0.8888888888888888,0.0,1.0,0.125,0.7142857142857142
6565,0.0,1.0,0.9154929577464789,1.0,0.4444444444444444,0.07142857142857142,0.5,0.25,0.7142857142857142
6566,1.0,1.0,0.23943661971830987,1.0,0.3333333333333333,0.0,0.0,0.25,0.7142857142857142
6567,1.0,0.0,0.04225352112676056,0.0,0.5555555555555556,0.21428571428571427,1.0,0.75,0.42857142857142855
6568,0.0,0.0,0.14084507042253525,1.0,0.2222222222222222,0.0,1.0,0.25,0.7142857142857142
6569,1.0,1.0,0.3802816901408451,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
6570,1.0,1.0,0.46478873239436624,0.0,0.4444444444444444,0.0,1.0,0.375,0.42857142857142855
6571,1.0,0.0,0.09859154929577468,1.0,0.3333333333333333,0.07142857142857142,1.0,0.25,0.7142857142857142
6572,1.0,0.0,0.15492957746478875,1.0,0.5555555555555556,0.14285714285714285,1.0,0.25,0.7142857142857142
6573,1.0,1.0,0.3802816901408451,0.0,0.8888888888888888,0.07142857142857142,1.0,0.125,0.2857142857142857
6574,0.0,0.5,0.15492957746478875,0.0,0.6666666666666666,0.5714285714285714,1.0,0.0,0.5714285714285714
6575,0.0,1.0,0.4084507042253521,0.0,0.2222222222222222,0.5714285714285714,0.0,0.5,0.42857142857142855
6576,0.0,0.0,0.5352112676056339,1.0,0.7777777777777777,0.07142857142857142,1.0,0.125,0.7142857142857142
6577,0.0,0.0,0.3098591549295775,1.0,0.0,0.5714285714285714,1.0,0.125,0.7142857142857142
6578,0.0,1.0,0.6619718309859155,1.0,0.7777777777777777,0.07142857142857142,1.0,0.0,0.7142857142857142
6579,1.0,0.0,0.3098591549295775,1.0,0.0,0.14285714285714285,1.0,0.0,0.2857142857142857
6580,1.0,1.0,0.3380281690140845,1.0,0.1111111111111111,0.5714285714285714,0.0,0.125,0.14285714285714285
6581,1.0,1.0,0.3802816901408451,1.0,0.0,0.14285714285714285,0.0,0.25,0.2857142857142857
6582,0.0,1.0,0.5633802816901409,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.2857142857142857
6583,0.0,0.0,0.16901408450704225,0.0,0.1111111111111111,0.07142857142857142,1.0,0.25,0.14285714285714285
6584,1.0,1.0,0.23943661971830987,1.0,0.0,0.7142857142857142,0.5,0.125,0.7142857142857142
6585,0.0,1.0,0.49295774647887325,0.0,0.6666666666666666,0.6428571428571428,1.0,0.0,0.7142857142857142
6586,0.0,1.0,0.5633802816901409,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
6587,0.0,1.0,0.9859154929577466,1.0,0.0,0.07142857142857142,0.5,0.125,0.7142857142857142
6588,0.0,0.0,0.1267605633802817,0.0,0.8888888888888888,0.0,1.0,0.25,0.14285714285714285
6589,1.0,0.0,0.295774647887324,1.0,0.0,0.6428571428571428,1.0,0.0,0.7142857142857142
6590,0.0,1.0,0.323943661971831,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
6591,0.0,0.0,0.14084507042253525,0.0,0.0,0.07142857142857142,1.0,0.375,0.42857142857142855
6592,1.0,1.0,0.23943661971830987,0.0,0.3333333333333333,0.6428571428571428,1.0,0.25,0.0
6593,1.0,1.0,0.8169014084507044,0.0,0.4444444444444444,0.07142857142857142,0.5,0.125,0.42857142857142855
6594,0.0,0.0,0.2112676056338028,1.0,0.5555555555555556,0.0,1.0,0.0,0.7142857142857142
6595,0.0,1.0,0.5774647887323944,1.0,0.1111111111111111,0.3571428571428571,1.0,0.125,0.7142857142857142
6596,0.0,1.0,0.3802816901408451,1.0,0.1111111111111111,0.0,1.0,0.0,0.42857142857142855
6597,0.0,1.0,0.8873239436619719,0.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
6598,0.0,0.0,0.2112676056338028,0.0,0.2222222222222222,0.07142857142857142,1.0,0.25,0.7142857142857142
6599,0.0,1.0,0.9577464788732394,0.0,0.7777777777777777,0.0,0.5,0.125,0.7142857142857142
6600,1.0,0.0,0.014084507042253558,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
6601,0.0,0.0,0.02816901408450706,0.0,0.5555555555555556,0.0,1.0,0.375,0.7142857142857142
6602,1.0,1.0,0.2676056338028169,1.0,1.0,0.07142857142857142,0.5,0.125,0.2857142857142857
6603,0.0,0.0,0.09859154929577468,0.0,0.5555555555555556,0.0,1.0,0.875,0.8571428571428571
6604,0.0,0.0,1.0,1.0,0.7777777777777777,0.07142857142857142,1.0,0.0,0.7142857142857142
6605,0.0,0.0,0.2112676056338028,1.0,0.3333333333333333,0.0,1.0,0.25,0.7142857142857142
6606,0.0,1.0,0.619718309859155,1.0,0.0,0.0,0.5,0.125,0.7142857142857142
6607,0.0,1.0,0.5211267605633803,1.0,0.0,0.2857142857142857,0.0,0.375,0.8571428571428571
6608,1.0,0.0,0.295774647887324,1.0,0.0,0.0,1.0,0.0,0.0
6609,1.0,0.0,0.16901408450704225,1.0,0.5555555555555556,0.21428571428571427,1.0,0.625,0.8571428571428571
6610,0.0,1.0,0.2676056338028169,0.0,0.4444444444444444,0.0,0.5,0.125,0.0
6611,0.0,0.0,0.3098591549295775,0.0,0.8888888888888888,0.0,1.0,0.0,0.7142857142857142
6612,1.0,0.0,0.2816901408450705,1.0,0.0,0.42857142857142855,1.0,0.375,0.14285714285714285
6613,1.0,1.0,0.47887323943661975,0.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
6614,0.0,1.0,0.4225352112676056,0.0,0.2222222222222222,0.07142857142857142,0.0,0.5,0.2857142857142857
6615,0.0,1.0,0.5915492957746479,0.0,0.2222222222222222,0.07142857142857142,0.0,0.5,0.42857142857142855
6616,0.0,0.0,0.2535211267605634,1.0,0.2222222222222222,0.6428571428571428,1.0,0.0,0.42857142857142855
6617,1.0,1.0,0.5774647887323944,1.0,0.1111111111111111,0.0,0.0,0.125,0.42857142857142855
6618,1.0,1.0,0.7464788732394366,0.0,0.3333333333333333,0.0,0.0,0.25,0.7142857142857142
6619,1.0,1.0,0.8450704225352114,0.0,1.0,0.0,1.0,0.0,0.42857142857142855
6620,1.0,1.0,0.2676056338028169,1.0,0.4444444444444444,0.07142857142857142,0.0,0.125,0.7142857142857142
6621,0.0,0.0,0.46478873239436624,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
6622,1.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
6623,1.0,1.0,0.14084507042253525,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
6624,0.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.07142857142857142,1.0,0.875,0.42857142857142855
6625,0.0,1.0,0.4225352112676056,1.0,0.6666666666666666,0.07142857142857142,0.5,0.125,0.14285714285714285
6626,0.0,0.0,0.07042253521126762,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
6627,0.0,0.0,0.1830985915492958,0.0,0.2222222222222222,0.07142857142857142,1.0,0.875,0.42857142857142855
6628,1.0,1.0,0.2676056338028169,0.0,0.0,0.07142857142857142,1.0,0.5,0.2857142857142857
6629,1.0,1.0,0.45070422535211274,1.0,0.1111111111111111,0.07142857142857142,0.0,0.375,0.7142857142857142
6630,1.0,1.0,0.3380281690140845,1.0,0.1111111111111111,0.07142857142857142,0.0,0.375,0.7142857142857142
6631,0.0,0.0,0.45070422535211274,1.0,0.4444444444444444,0.07142857142857142,1.0,0.0,0.7142857142857142
6632,0.0,0.0,0.352112676056338,1.0,0.0,0.07142857142857142,1.0,0.0,0.7142857142857142
6633,1.0,0.0,0.02816901408450706,0.0,0.8888888888888888,0.0,1.0,0.375,0.7142857142857142
6634,0.0,0.0,0.14084507042253525,1.0,0.3333333333333333,0.0,1.0,0.375,0.14285714285714285
6635,0.0,0.0,0.2112676056338028,0.0,0.5555555555555556,0.5,1.0,0.625,0.7142857142857142
6636,0.0,0.0,0.43661971830985913,1.0,0.0,0.0,1.0,0.0,0.14285714285714285
6637,1.0,0.0,0.352112676056338,0.5,0.0,0.42857142857142855,1.0,0.5,0.14285714285714285
6638,0.0,0.0,0.3098591549295775,1.0,0.5555555555555556,0.6428571428571428,1.0,0.0,0.42857142857142855
6639,0.0,0.0,0.04225352112676056,0.0,0.1111111111111111,0.0,1.0,0.25,0.7142857142857142
6640,0.0,1.0,0.2535211267605634,0.0,0.2222222222222222,0.07142857142857142,1.0,0.5,0.42857142857142855
6641,1.0,1.0,0.43661971830985913,0.0,0.1111111111111111,0.07142857142857142,0.0,0.25,0.42857142857142855
6642,0.0,1.0,0.2535211267605634,1.0,0.3333333333333333,0.0,1.0,0.125,0.2857142857142857
6643,1.0,1.0,0.5352112676056339,1.0,0.0,0.07142857142857142,0.0,0.125,0.7142857142857142
6644,0.0,0.0,0.323943661971831,0.5,1.0,0.14285714285714285,1.0,0.0,0.2857142857142857
6645,0.0,0.0,0.1971830985915493,1.0,0.8888888888888888,0.5714285714285714,1.0,0.0,0.7142857142857142
6646,0.0,1.0,0.4225352112676056,1.0,0.0,0.2857142857142857,0.0,0.125,0.7142857142857142
6647,0.0,1.0,0.676056338028169,0.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.42857142857142855
6648,0.0,0.0,0.352112676056338,1.0,0.6666666666666666,0.07142857142857142,1.0,0.0,0.42857142857142855
6649,1.0,1.0,0.7183098591549296,0.0,0.3333333333333333,0.21428571428571427,1.0,0.875,0.7142857142857142
6650,0.0,0.0,0.1267605633802817,1.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
6651,0.0,1.0,0.6901408450704226,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.7142857142857142
6652,0.0,1.0,0.1971830985915493,0.0,0.2222222222222222,0.21428571428571427,1.0,0.125,0.7142857142857142
6653,0.0,0.5,0.46478873239436624,0.0,0.0,0.07142857142857142,0.0,0.25,0.42857142857142855
6654,1.0,1.0,0.352112676056338,0.0,0.3333333333333333,0.07142857142857142,0.0,0.25,0.7142857142857142
6655,1.0,1.0,0.2535211267605634,0.0,0.2222222222222222,0.0,0.0,0.125,0.7142857142857142
6656,1.0,1.0,0.352112676056338,1.0,0.4444444444444444,0.42857142857142855,0.5,0.25,0.7142857142857142
6657,1.0,1.0,0.2535211267605634,1.0,0.0,0.6428571428571428,0.0,0.5,0.42857142857142855
6658,1.0,0.5,0.07042253521126762,0.0,0.5555555555555556,0.21428571428571427,1.0,0.375,0.42857142857142855
6659,1.0,1.0,0.2535211267605634,1.0,0.0,0.0,0.0,0.125,0.8571428571428571
6660,0.0,0.0,0.07042253521126762,0.0,0.5555555555555556,0.2857142857142857,1.0,0.25,0.7142857142857142
6661,0.0,1.0,0.45070422535211274,1.0,0.0,0.5714285714285714,0.0,0.125,0.7142857142857142
6662,1.0,0.0,0.05633802816901412,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.42857142857142855
6663,0.0,1.0,0.619718309859155,1.0,0.0,0.07142857142857142,0.5,0.25,0.7142857142857142
6664,0.0,1.0,0.23943661971830987,1.0,0.1111111111111111,0.0,0.0,0.25,0.7142857142857142
6665,0.0,1.0,0.47887323943661975,1.0,0.0,0.0,0.0,0.125,0.7142857142857142
6666,0.0,1.0,0.7042253521126761,1.0,0.7777777777777777,0.0,0.0,0.25,0.7142857142857142
6667,1.0,0.0,0.3943661971830986,1.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
6668,0.0,0.0,0.14084507042253525,1.0,0.5555555555555556,0.07142857142857142,1.0,0.0,0.2857142857142857
6669,1.0,0.0,0.43661971830985913,1.0,0.3333333333333333,0.0,1.0,0.0,0.14285714285714285
6670,1.0,1.0,0.2676056338028169,1.0,0.0,0.0,0.0,0.125,0.42857142857142855
6671,1.0,1.0,0.49295774647887325,1.0,0.0,0.6428571428571428,0.0,0.125,0.7142857142857142
6672,0.0,1.0,0.7323943661971831,0.0,0.2222222222222222,0.5,1.0,0.0,0.2857142857142857
6673,0.0,0.0,0.352112676056338,1.0,0.0,0.5714285714285714,1.0,0.375,0.7142857142857142
6674,1.0,1.0,0.9154929577464789,1.0,0.4444444444444444,0.0,0.5,0.125,0.7142857142857142
6675,0.0,0.0,0.09859154929577468,1.0,0.3333333333333333,0.6428571428571428,1.0,0.125,0.7142857142857142
6676,1.0,1.0,0.3802816901408451,1.0,0.0,0.0,0.0,0.375,0.7142857142857142
6677,0.0,0.0,0.15492957746478875,1.0,0.2222222222222222,0.07142857142857142,1.0,0.0,0.7142857142857142
6678,1.0,1.0,0.352112676056338,1.0,0.0,0.6428571428571428,0.0,0.125,1.0
6679,0.0,1.0,0.6619718309859155,1.0,0.7777777777777777,0.0,1.0,0.0,0.7142857142857142
6680,0.0,1.0,0.3943661971830986,1.0,0.0,0.0,0.5,0.375,0.7142857142857142
6681,1.0,1.0,0.5774647887323944,1.0,0.0,0.5714285714285714,1.0,0.0,0.7142857142857142
6682,0.0,0.0,0.16901408450704225,1.0,0.5555555555555556,0.0,1.0,0.125,0.7142857142857142
6683,1.0,1.0,0.15492957746478875,0.0,0.5555555555555556,0.3571428571428571,1.0,0.125,0.7142857142857142
6684,1.0,1.0,0.5633802816901409,1.0,0.0,0.6428571428571428,1.0,0.0,0.7142857142857142
6685,1.0,1.0,0.7464788732394366,0.0,0.0,0.07142857142857142,1.0,0.5,0.7142857142857142
6686,1.0,1.0,0.49295774647887325,0.0,0.4444444444444444,0.07142857142857142,1.0,0.5,0.7142857142857142
6687,1.0,0.5,0.1830985915492958,0.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
6688,1.0,1.0,0.2535211267605634,1.0,0.1111111111111111,0.5714285714285714,0.0,0.375,0.2857142857142857
6689,1.0,0.0,0.2112676056338028,0.0,0.2222222222222222,0.0,1.0,0.375,0.0
6690,1.0,0.0,0.1971830985915493,1.0,0.2222222222222222,0.0,1.0,0.25,0.42857142857142855
6691,1.0,1.0,0.323943661971831,1.0,0.2222222222222222,0.07142857142857142,0.0,0.5,0.7142857142857142
6692,0.0,0.0,0.43661971830985913,1.0,0.3333333333333333,0.0,1.0,0.0,0.2857142857142857
6693,1.0,1.0,0.9295774647887324,0.0,0.7777777777777777,0.07142857142857142,0.5,0.125,0.7142857142857142
6694,1.0,1.0,0.16901408450704225,1.0,0.5555555555555556,0.0,1.0,0.375,0.7142857142857142
6695,1.0,0.0,0.11267605633802819,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.2857142857142857
6696,0.0,1.0,0.323943661971831,1.0,0.0,0.3571428571428571,0.5,0.25,0.5714285714285714
6697,1.0,0.0,0.09859154929577468,0.0,0.5555555555555556,0.2857142857142857,1.0,0.5,0.7142857142857142
6698,1.0,1.0,0.11267605633802819,1.0,0.5555555555555556,0.6428571428571428,0.5,0.25,0.14285714285714285
6699,0.0,0.0,0.1267605633802817,0.0,0.1111111111111111,0.0,1.0,0.5,0.2857142857142857
6700,1.0,1.0,0.323943661971831,0.0,0.4444444444444444,0.0,0.5,0.25,1.0
6701,0.0,1.0,0.8732394366197184,1.0,0.7777777777777777,0.0,1.0,0.0,0.7142857142857142
6702,0.0,1.0,0.45070422535211274,1.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.7142857142857142
6703,0.0,0.0,0.14084507042253525,1.0,0.5555555555555556,0.07142857142857142,1.0,0.25,0.14285714285714285
6704,0.0,1.0,0.676056338028169,1.0,0.0,0.0,1.0,0.125,0.7142857142857142
6705,1.0,1.0,0.5633802816901409,0.0,0.4444444444444444,0.07142857142857142,0.5,0.5,0.7142857142857142
6706,0.0,0.0,0.3380281690140845,1.0,0.1111111111111111,0.0,1.0,0.25,0.7142857142857142
6707,0.0,0.0,0.2676056338028169,1.0,0.0,0.0,1.0,0.25,0.7142857142857142
6708,1.0,1.0,0.43661971830985913,1.0,0.0,0.0,1.0,0.0,0.7142857142857142
6709,1.0,0.0,0.295774647887324,1.0,0.3333333333333333,0.21428571428571427,1.0,0.125,0.0
6710,0.0,0.0,0.04225352112676056,0.0,0.5555555555555556,0.07142857142857142,1.0,0.5,0.7142857142857142
6711,1.0,1.0,0.7183098591549296,0.0,0.7777777777777777,0.0,1.0,0.25,0.7142857142857142
6712,0.0,1.0,0.45070422535211274,1.0,0.0,0.07142857142857142,0.5,0.5,0.7142857142857142
6713,1.0,1.0,0.2676056338028169,1.0,0.3333333333333333,0.5714285714285714,0.0,0.125,0.2857142857142857
6714,1.0,1.0,0.6056338028169014,0.0,0.3333333333333333,0.07142857142857142,1.0,0.125,0.7142857142857142
6715,1.0,1.0,0.47887323943661975,1.0,0.4444444444444444,0.07142857142857142,0.5,0.375,0.0
6716,0.0,0.0,0.07042253521126762,0.0,0.5555555555555556,0.07142857142857142,1.0,0.375,0.7142857142857142
6717,1.0,1.0,0.23943661971830987,1.0,0.0,0.07142857142857142,0.0,0.25,0.14285714285714285
6718,0.0,1.0,0.43661971830985913,1.0,0.0,0.0,0.5,0.375,1.0
6719,0.0,0.0,0.1267605633802817,1.0,0.2222222222222222,0.6428571428571428,1.0,0.75,0.2857142857142857
6720,1.0,0.0,0.352112676056338,1.0,0.0,0.07142857142857142,1.0,0.125,0.7142857142857142
6721,0.0,0.0,0.23943661971830987,0.0,0.3333333333333333,0.07142857142857142,1.0,0.0,0.7142857142857142
6722,0.0,1.0,0.47887323943661975,0.0,0.4444444444444444,0.07142857142857142,1.0,0.0,0.2857142857142857
6723,1.0,1.0,0.1830985915492958,0.0,0.1111111111111111,0.07142857142857142,0.0,0.125,0.7142857142857142
6724,0.0,0.0,0.352112676056338,1.0,0.1111111111111111,0.0,1.0,0.125,0.42857142857142855
